train/ent_coef_loss,train/n_updates,time/time_elapsed,train/actor_loss,train/ent_coef,time/fps,train/learning_rate,time/total_timesteps,time/episodes,train/critic_loss,eval/mean_ep_length,eval/mean_reward
0.12277606129646301,783462,161950,-26.21704864501953,0.06301296502351761,9,0.0001,1567025,3848,1.5415222644805908,,
0.2553829550743103,785462,162216,-28.039287567138672,0.06158970296382904,9,0.0001,1571025,3852,2.162440776824951,,
-0.19641205668449402,787462,162494,-29.12021827697754,0.06087251007556915,9,0.0001,1575025,3856,0.3463122844696045,,
0.07914303243160248,789462,162772,-27.88547134399414,0.058425866067409515,9,0.0001,1579025,3860,0.4712037444114685,,
0.6007255911827087,791462,163054,-28.09621810913086,0.061803922057151794,9,0.0001,1583025,3864,2.7965054512023926,,
-0.3350522518157959,793462,163330,-29.06363296508789,0.07003998011350632,9,0.0001,1587025,3868,0.5256198644638062,,
0.26836347579956055,794878,163527,-25.977928161621094,0.0720546618103981,9,0.0001,1589858,3872,0.729579508304596,,
-0.14322219789028168,796878,163795,-25.813217163085938,0.07823402434587479,9,0.0001,1593858,3876,1.6967941522598267,,
-0.46884143352508545,798878,164071,-26.939952850341797,0.08150625228881836,9,0.0001,1597858,3880,7.762424468994141,,
-0.025918543338775635,799949,,-28.27657699584961,0.08000408113002777,,0.0001,1600000,,0.940398633480072,1000.0,3139.3917894421843
-0.4106305241584778,800949,164708,-28.29351806640625,0.07794445753097534,9,0.0001,1602000,3884,2.348824977874756,,
-0.15567052364349365,802876,164983,-27.242088317871094,0.07559923827648163,9,0.0001,1605853,3888,0.5701310634613037,,
-0.5888623595237732,804261,165176,-25.176067352294922,0.07610452175140381,9,0.0001,1608623,3892,1.3432650566101074,,
-0.18200935423374176,805812,165390,-25.626161575317383,0.0786956250667572,9,0.0001,1611726,3896,0.5826390385627747,,
0.27422964572906494,807503,165638,-26.477466583251953,0.08275138586759567,9,0.0001,1615107,3900,7.594796180725098,,
-0.18874630331993103,809503,165909,-26.86043357849121,0.08092548698186874,9,0.0001,1619107,3904,1.1859607696533203,,
-0.4777753949165344,811503,166188,-26.617889404296875,0.07856731861829758,9,0.0001,1623107,3908,0.5984444618225098,,
