rollout/ep_rew_mean,time/iterations,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,train/n_updates,train/policy_gradient_loss,train/loss,train/entropy_loss,train/clip_fraction,train/clip_range,train/std,train/value_loss,train/explained_variance,train/approx_kl,train/learning_rate,eval/mean_reward,eval/mean_ep_length
35.5418416,125,55.82,6,256000,39119,1240,-0.005392333674421268,10.612361907958984,-1.7809837073087693,0.10034938009048347,0.2,0.5892605781555176,26.353561925888062,0.6801173388957977,0.010362449,0.00028476288,,
42.54485772000001,126,53.77,6,258048,39385,1250,-0.00036367932765251075,8.378850936889648,-1.7793509840965271,0.16732142943656073,0.2,0.5889107584953308,18.34549617767334,0.7932197749614716,0.00743877,0.00028463999999999996,,
,,,,260000,,1260,-0.005303352644051684,11.014519691467285,-1.777459406852722,0.08529697288759053,0.2,0.5878609418869019,24.819062757492066,0.7731712013483047,0.010562846,0.00028451712,132.40930711762047,119.8
41.283701230000005,127,56.3,6,260096,39752,,,,,,,,,,,,,
21.775376900000005,128,44.71,6,262144,40085,1270,-0.004584868073203708,11.152297973632812,-1.7730295479297637,0.1393031844869256,0.2,0.5864032506942749,22.94233841896057,0.8246249854564667,0.015762309,0.00028439423999999995,,
26.21971518,129,45.04,6,264192,40338,1280,-0.006747176682318767,7.689175128936768,-1.7680873453617096,0.1253125004004687,0.2,0.5849552154541016,18.411162233352663,0.8211300671100616,0.01306248,0.00028427136,,
46.171826540000005,130,56.16,6,266240,40624,1290,-0.004843251233479728,9.544289588928223,-1.7654525220394135,0.0924010086338967,0.2,0.5851672887802124,21.476434421539306,0.7316189110279083,0.010869217,0.00028414848,,
63.58749304999999,131,70.32,6,268288,40874,1300,0.004840024191383119,8.289312362670898,-1.7615594118833542,0.19614130664849655,0.2,0.5820989608764648,19.77395865917206,0.75951287150383,0.037722044,0.00028402559999999997,,
72.68330696,132,76.98,6,270336,41111,1310,0.023648554834882284,7.751903533935547,-1.7529655516147613,0.2906366486568004,0.2,0.5809227228164673,17.504801034927368,0.820536881685257,0.08195281,0.00028390272,,
61.5371958,133,70.46,6,272384,41360,1320,0.02470208707440178,7.410070896148682,-1.7511093258857726,0.35265527982264755,0.2,0.5805675983428955,18.639246273040772,0.8103044778108597,0.049604364,0.00028377983999999996,,
59.89451429000002,134,70.52,6,274432,41599,1330,-0.0005338279849560479,7.667307376861572,-1.7500834196805954,0.13762422455474735,0.2,0.580571711063385,16.890173983573913,0.7161792516708374,0.01396418,0.00028365696,,
61.85272389,135,72.5,6,276480,41845,1340,-0.005683768204721029,6.733943462371826,-1.7489518791437149,0.13106366494321264,0.2,0.579662024974823,15.621018838882446,0.7919124066829681,0.01205442,0.00028353407999999995,,
72.90519463999999,136,79.85,6,278528,42088,1350,-0.0008604021921876815,7.891111850738525,-1.74546277821064,0.12541537364013494,0.2,0.5788675546646118,19.000607204437255,0.8235592991113663,0.030355778,0.0002834112,,
,,,,280000,,1360,-0.008300222769071964,16.021686553955078,-1.7418771743774415,0.18620535901281982,0.2,0.5774263739585876,28.426745176315308,0.8175950050354004,0.012686696,0.00028328831999999994,197.82342192688958,119.8
69.77097433,137,72.05,6,280576,42453,,,,,,,,,,,,,
92.36991911999998,138,84.76,6,282624,42676,1370,-0.0022253463548869536,13.238786697387695,-1.7377259850502014,0.1154638995823916,0.2,0.5765807032585144,32.78791589736939,0.5951585173606873,0.026845964,0.00028316543999999997,,
70.01101684999999,139,67.66,6,284672,42932,1380,-0.001880935945248785,4.736144065856934,-1.7331014722585678,0.15214091572270264,0.2,0.5742985010147095,12.599740147590637,0.8459517061710358,0.028566614,0.00028304255999999994,,
46.699852379999996,140,43.84,6,286720,43323,1390,0.00309034742477321,6.262284755706787,-1.7264332592487335,0.22876553013920783,0.2,0.5736981630325317,14.05985198020935,0.855861485004425,0.017385662,0.00028291967999999996,,
49.85142304000001,141,46.42,6,288768,43564,1400,-0.0031565548124490306,23.341001510620117,-1.7261408656835555,0.07387228277511895,0.2,0.5735194683074951,40.536392784118654,0.6890769004821777,0.0076761246,0.0002827968,,
73.44906619,142,58.11,6,290816,43806,1410,0.014476248510951074,5.6112213134765625,-1.7240948796272277,0.2808016328141093,0.2,0.5726785659790039,18.360270929336547,0.8410422056913376,0.24082792,0.00028267392,,
74.85794974000001,143,67.14,6,292864,44038,1420,0.04570828527960528,6.748997211456299,-1.7233386904001236,0.4101475186645985,0.2,0.5729814767837524,17.311689805984496,0.8128148913383484,0.0335125,0.00028255104,,
92.25265588,144,86.23,6,294912,44249,1430,-0.005086734306049556,7.1297125816345215,-1.7214917719364167,0.101003494404722,0.2,0.5713791847229004,13.775527143478394,0.7524580359458923,0.008276115,0.00028242816,,
117.62806441999999,145,104.79,6,296960,44467,1440,-0.00016962753878813075,4.087876796722412,-1.7151631474494935,0.1929697211133316,0.2,0.5697305202484131,9.049890553951263,0.8765748739242554,0.0150403995,0.00028230527999999997,,
138.57079858999998,146,117.17,6,299008,44694,1450,0.009868715401379236,5.385900497436523,-1.7112007826566695,0.2190489151980728,0.2,0.5694130063056946,12.022815585136414,0.8642156422138214,0.07628842,0.0002821824,,
,,,,300000,,1460,-0.005865521850685451,13.166834831237793,-1.7107152879238128,0.10453222047071904,0.2,0.5688929557800293,34.622967433929446,0.7007735073566437,0.007118466,0.00028205951999999996,190.54998246862888,147.4
95.69875769000002,147,92.11,6,301056,45078,,,,,,,,,,,,,
125.04065019,148,107.1,6,303104,45309,1470,0.0038402301093343194,8.812271118164062,-1.707345685362816,0.19434782774187626,0.2,0.5679084062576294,19.540352964401244,0.7703367620706558,0.025998607,0.00028193664,,
135.34237414,149,110.73,6,305152,45542,1480,0.006065347411400301,14.08795166015625,-1.7027542680501937,0.2044720528414473,0.2,0.5658373832702637,28.81685252189636,0.5892057120800018,0.0144737465,0.00028181375999999995,,
114.99644570999999,150,100.11,6,307200,45787,1490,-0.002947203089404088,5.741859436035156,-1.6967625856399535,0.16104813837446272,0.2,0.5650947690010071,14.438554811477662,0.8170504868030548,0.03025001,0.00028169088,,
111.95821915,151,92.91,6,309248,45998,1500,0.04425631901651546,5.461707592010498,-1.694324091076851,0.4076048152986914,0.2,0.5644680261611938,13.620358848571778,0.7724552899599075,0.28091633,0.00028156799999999994,,
129.44650281000003,152,109.55,6,311296,46215,1510,0.044722699564237266,5.896430492401123,-1.6926146477460862,0.39681095685809853,0.2,0.563346803188324,15.404070806503295,0.7926670610904694,0.042927224,0.00028144511999999997,,
148.62668536,153,113.95,6,313344,46451,1520,0.006439799915302214,5.881075382232666,-1.6855800867080688,0.2093381229788065,0.2,0.560970664024353,12.567217159271241,0.8212302476167679,0.015667813,0.00028132224,,
114.03729852000001,154,94.5,6,315392,46687,1530,-0.007615374948696374,5.471640586853027,-1.6766819328069686,0.18226320017129183,0.2,0.5584903955459595,15.03923077583313,0.8333109319210052,0.03245666,0.00028119935999999996,,
131.80207135,155,102.01,6,317440,46888,1540,0.03388781176414342,5.639059066772461,-1.669234922528267,0.39141887053847313,0.2,0.5571725964546204,13.260841822624206,0.7841076254844666,0.051436298,0.00028107648,,
98.20539236,156,79.31,6,319488,47191,1550,0.01730381851169762,7.177635669708252,-1.6656258165836335,0.3261956535279751,0.2,0.5563226938247681,12.617305755615234,0.8733514845371246,0.104107894,0.00028095359999999995,,
,,,,320000,,1560,-0.0015077679177920799,8.699329376220703,-1.6632732689380645,0.16898486111313105,0.2,0.5558207035064697,23.847118425369263,0.7227695882320404,0.01864611,0.00028083072,16.372775002010165,18.4
10.86020575,157,28.06,6,321536,47534,,,,,,,,,,,,,
25.261832899999998,158,26.34,6,323584,47825,1570,0.0033930372175797986,10.616172790527344,-1.6619988709688187,0.20967197366990148,0.2,0.5555465817451477,23.22861180305481,0.8146645575761795,0.06336007,0.00028070784,,
59.018866360000004,159,47.68,6,325632,48061,1580,0.0004929739095054453,10.155181884765625,-1.6601969003677368,0.1921972049458418,0.2,0.5546985864639282,19.824511671066283,0.8216238021850586,0.010576395,0.00028058495999999997,,
71.85916429,160,55.51,6,327680,48344,1590,-0.0014627788874453733,8.84430980682373,-1.6577347576618195,0.1118303578812629,0.2,0.5546009540557861,23.931563138961792,0.7450751662254333,0.0072576464,0.00028046208,,
103.80648924,161,75.52,6,329728,48574,1600,-0.006609504283572143,5.890243053436279,-1.6533934503793717,0.12017469150014222,0.2,0.5516594648361206,15.134011507034302,0.8623051345348358,0.009775197,0.00028033919999999996,,
127.18292765,162,90.55,6,331776,48807,1610,0.000889673271098479,7.031259059906006,-1.6432146728038788,0.17929347921162844,0.2,0.5498736500740051,13.1690593957901,0.8628199100494385,0.029469168,0.00028021632,,
165.15636837,163,111.37,6,333824,49030,1620,0.01048018621646667,7.950589656829834,-1.6406046986579894,0.2630124223418534,0.2,0.550327479839325,13.389489436149598,0.8524460643529892,0.011437221,0.00028009343999999995,,
193.53797799,164,129.05,6,335872,49265,1630,0.008657242316070856,6.661013126373291,-1.6417732864618302,0.2532220527617028,0.2,0.5504359006881714,15.439719676971436,0.789651945233345,0.047515098,0.00027997056,,
215.2354655,165,138.49,6,337920,49499,1640,0.032385602479147825,6.144876003265381,-1.6405952602624894,0.3956405322998762,0.2,0.549798846244812,12.780782961845398,0.8543689846992493,0.1835312,0.00027984768,,
204.46432131,166,133.81,6,339968,49746,1650,0.023067561865484885,5.5430779457092285,-1.6347339510917664,0.310768636316061,0.2,0.5468628406524658,12.773749947547913,0.8722277581691742,0.023792697,0.00027972479999999997,,
,,,,340000,,1660,0.0087977006793023,6.464719772338867,-1.6269018203020096,0.2337286513764411,0.2,0.5464576482772827,13.086755895614624,0.8806715831160545,0.03488149,0.00027960192,288.40225164517176,173.8
237.70513134,167,154.58,6,342016,50087,,,,,,,,,,,,,
200.21485849,168,134.33,6,344064,50339,1670,-0.003702405326267977,4.62824010848999,-1.6254208534955978,0.16676824735477566,0.2,0.545514702796936,13.450652122497559,0.8722469955682755,0.012384785,0.00027947903999999996,,
155.85632581000004,169,117.42,6,346112,50550,1680,-0.004073609913923848,4.700394630432129,-1.6220701485872269,0.1524534179829061,0.2,0.5454651117324829,13.126760578155517,0.8866659253835678,0.013947731,0.00027935616,,
118.51597833000001,170,104.89,6,348160,50763,1690,-0.0034559062575343358,4.141454219818115,-1.6218336373567581,0.1975135875516571,0.2,0.545244574546814,10.684774518013,0.7681923806667328,0.021226164,0.00027923327999999995,,
132.00909111,171,112.96,6,350208,51033,1700,-0.002377106985467381,4.95220947265625,-1.6194070041179658,0.12962927063927054,0.2,0.5437172651290894,12.848515272140503,0.8454319536685944,0.013941859,0.0002791104,,
117.52661067,172,106.27,6,352256,51317,1710,-0.0011366210356339112,5.0289692878723145,-1.6122134357690812,0.18097243839874863,0.2,0.541875958442688,10.848684227466583,0.8855685666203499,0.010493683,0.00027898751999999995,,
137.96404851,173,118.01,6,354304,51568,1720,-0.006029408200203257,5.511587142944336,-1.6057380974292754,0.11300077713094651,0.2,0.5402439832687378,13.66759214401245,0.9022357538342476,0.008682006,0.00027886463999999997,,
173.46329730999997,174,138.19,6,356352,51792,1730,-0.005257034706922759,5.756102085113525,-1.6002798974514008,0.11794448788568843,0.2,0.5388660430908203,12.755704545974732,0.8760200291872025,0.0110880155,0.00027874176,,
154.66044154,175,118.12,6,358400,52070,1740,0.005020963673014212,4.77797269821167,-1.5955248177051544,0.21695652493508533,0.2,0.537680447101593,10.672278451919556,0.868219718337059,0.032460432,0.00027861888,,
,,,,360000,,1750,-0.004927087260678359,6.599977493286133,-1.5910699725151063,0.12195264163892716,0.2,0.536755383014679,21.61227414608002,0.7787456512451172,0.013062842,0.000278496,244.064033638034,123.6
174.35117969000004,176,122.34,6,360448,52358,,,,,,,,,,,,,
185.68643294999995,177,127.66,6,362496,52557,1760,0.012314810178109559,5.8570556640625,-1.5900862365961075,0.25687112123705447,0.2,0.5372273325920105,15.01029703617096,0.861352264881134,0.064071536,0.00027837312,,
201.24450514999998,178,135.71,6,364544,52758,1770,0.029174071046550766,3.985093593597412,-1.5920774400234223,0.3147166149690747,0.2,0.5374898910522461,8.414047408103944,0.9027935415506363,0.35199755,0.00027825024,,
175.34160644000002,179,127.67,6,366592,52983,1780,0.010457595758925886,5.087733745574951,-1.5922086834907532,0.25754658654332163,0.2,0.5376545190811157,10.18034611940384,0.8903802335262299,0.0069715017,0.00027812736,,
184.29262666999995,180,127.91,6,368640,53183,1790,-0.0003635879348582449,5.384836196899414,-1.5916811138391496,0.11166149142663925,0.2,0.5368974804878235,9.290760791301727,0.8286200165748596,0.006871461,0.00027800447999999997,,
191.83456328999998,181,128.83,6,370688,53537,1800,-0.005885521910384517,3.5216939449310303,-1.5878991186618805,0.14804541970952415,0.2,0.5357440114021301,9.789116775989532,0.8542415350675583,0.012934026,0.0002778816,,
204.71308372,182,138.11,6,372736,53829,1810,-0.0035625389800614917,8.4305419921875,-1.5841038644313812,0.14987577824213077,0.2,0.5354671478271484,21.241963577270507,0.8599646389484406,0.011330279,0.00027775871999999996,,
220.60129021,183,145.76,6,374784,54105,1820,-0.0038822299456244824,5.5505499839782715,-1.581889909505844,0.11179930254584178,0.2,0.5345278978347778,11.567952299118042,0.9041692614555359,0.01065413,0.00027763584,,
236.41210468,184,151.29,6,376832,54386,1830,-0.002464895394971661,5.36813497543335,-1.5763123959302903,0.13171584033407271,0.2,0.5324732065200806,13.207267999649048,0.8929919898509979,0.015513123,0.00027751295999999995,,
221.39791450000004,185,143.28,6,378880,54669,1840,0.002727865502654042,4.535068988800049,-1.5668698877096177,0.19923525295453146,0.2,0.5301734805107117,12.738931798934937,0.919226236641407,0.04768406,0.00027739008,,
,,,,380000,,1850,-0.002792740153547868,4.300359725952148,-1.561662521958351,0.19625970665365458,0.2,0.5296757221221924,11.265322995185851,0.8944033682346344,0.025308521,0.0002772672,-0.3933364647677081,15.0
83.7048063,186,62.86,6,380928,55097,,,,,,,,,,,,,
28.009165470000003,187,27.07,6,382976,55446,1860,0.02132569352441611,14.290230751037598,-1.5587770521640778,0.2864576865918934,0.2,0.528670608997345,27.465483379364013,0.815618023276329,0.08116478,0.00027714431999999997,,
57.88130395999999,188,47.1,6,385024,55675,1870,0.012707290067961109,10.185495376586914,-1.556872445344925,0.3431191788986325,0.2,0.529117226600647,24.336196374893188,0.8364729881286621,0.013564024,0.00027702144,,
86.42794341000001,189,60.69,6,387072,55978,1880,-0.005056713123059509,5.639082908630371,-1.557240542769432,0.1439926253631711,0.2,0.5287877321243286,15.950279426574706,0.87262824177742,0.00898641,0.00027689855999999996,,
100.61242479999999,190,73.25,6,389120,56278,1890,-0.0053462377002246875,8.197062492370605,-1.5549917370080948,0.14754270291887223,0.2,0.5282496213912964,20.223926544189453,0.8322877287864685,0.019609308,0.00027677568,,
122.46341932,191,86.56,6,391168,56563,1900,-0.006665008005615381,9.409661293029785,-1.5521564781665802,0.12203028034418821,0.2,0.5270652770996094,17.532670521736144,0.8850409686565399,0.008869973,0.00027665279999999995,,
166.24361969999998,192,103.77,6,393216,56753,1910,-0.0022119957039831383,6.420433044433594,-1.5458777338266372,0.12249029591912404,0.2,0.5253791213035583,17.30532624721527,0.86623615026474,0.0124302795,0.00027652992,,
197.39654585000005,193,122.84,6,395264,56957,1920,0.005735582058051869,5.3216986656188965,-1.5402467787265777,0.21342973853461444,0.2,0.5247295498847961,10.715614867210387,0.8249607086181641,0.015304876,0.00027640703999999995,,
151.4201246,194,102.3,6,397312,57246,1930,0.0207246764341835,5.963096618652344,-1.5358550310134889,0.3233055166900158,0.2,0.5231031775474548,12.033859896659852,0.8728825449943542,0.049484603,0.00027628415999999997,,
176.86205619,195,116.93,6,399360,57478,1940,-0.0008150078006604278,8.368412971496582,-1.5314337730407714,0.16751358746550976,0.2,0.5225548148155212,20.535420656204224,0.8283572942018509,0.011564022,0.00027616127999999994,,
,,,,400000,,1950,-0.0014124335259423693,4.831977367401123,-1.5286415725946427,0.1736665395088494,0.2,0.5219081044197083,12.14861831665039,0.9026914834976196,0.023158697,0.0002760384,60.79989652787335,70.6
99.06527537,196,75.81,6,401408,57840,,,,,,,,,,,,,
102.31964609,197,76.79,6,403456,58106,1960,-0.0070112207453192354,6.3851423263549805,-1.525141716003418,0.18006599542568438,0.2,0.5215098857879639,19.04462480545044,0.8765521720051765,0.017304845,0.00027591552,,
76.14883122,198,59.89,6,405504,58434,1970,-0.007545611171060185,9.608736038208008,-1.5244819492101669,0.17362966053187848,0.2,0.5213695764541626,22.990481281280516,0.8236960470676422,0.011542825,0.00027579264,,
114.18840032000001,199,80.2,6,407552,58652,1980,0.00711406240133714,10.732497215270996,-1.5228513032197952,0.23367624512175098,0.2,0.521201491355896,22.303009223937988,0.8633618652820587,0.04352945,0.00027566976,,
134.72123216,200,86.02,6,409600,58880,1990,0.0050619202494687765,5.5161237716674805,-1.520467832684517,0.2719545831903815,0.2,0.5201675891876221,15.324859619140625,0.8305179923772812,0.03692315,0.00027554688,,
142.90992935000003,201,88.35,6,411648,59117,2000,-0.0027858926799048333,4.656115531921387,-1.5144711762666703,0.18254270360339434,0.2,0.5182207822799683,11.250605964660645,0.8724276572465897,0.028707555,0.00027542399999999997,,
173.38335203,202,105.92,6,413696,59355,2010,-0.002387927316553284,6.223641872406006,-1.5083781719207763,0.13396739261224866,0.2,0.5170464515686035,14.689102959632873,0.8508764356374741,0.011054372,0.00027530112,,
193.73296547,203,114.94,6,415744,59616,2020,-0.005331537337520498,5.954754829406738,-1.503206479549408,0.1334277970745461,0.2,0.5155727863311768,12.586718106269837,0.8860041722655296,0.008025741,0.00027517823999999996,,
199.79248669,204,123.13,6,417792,59900,2030,-0.004133752030133398,7.803460597991943,-1.4951172769069672,0.08814246978436131,0.2,0.5128673911094666,17.718741631507875,0.8219171315431595,0.0071214773,0.00027505536,,
