train/learning_rate,train/critic_loss,train/ent_coef,train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,time/time_elapsed,time/episodes,eval/mean_ep_length,eval/mean_reward
0.0001,1.4086289405822754,0.05740907043218613,306808,613717,-17.216838836669922,-0.3930419683456421,7,81748,3944,,
0.0001,3.9376046657562256,0.05494382604956627,307899,615899,-12.963703155517578,1.09319007396698,7,81998,3948,,
0.0001,3.4379429817199707,0.05339182913303375,308619,617340,-12.396663665771484,0.5899530649185181,7,82177,3952,,
0.0001,2.9290316104888916,0.05187385901808739,310433,620968,-11.902079582214355,-0.29196763038635254,7,82605,3956,,
0.0001,2.7039575576782227,0.05141458287835121,310771,621644,-12.824236869812012,0.35807234048843384,7,82691,3960,,
0.0001,2.1091666221618652,0.05153007060289383,310866,621834,-11.724481582641602,0.24560648202896118,7,82714,3964,,
0.0001,1.677433967590332,0.05217484384775162,311937,623976,-12.147619247436523,-0.2772215008735657,7,82966,3968,,
0.0001,3.105706214904785,0.05311467498540878,312265,624631,-11.93600845336914,-0.6262192130088806,7,83042,3972,,
0.0001,1.2015291452407837,0.05508451163768768,312834,625770,-9.715702056884766,-0.2582753002643585,7,83172,3976,,
0.0001,4.241203308105469,0.05834106355905533,313879,627860,-11.913209915161133,-0.29481518268585205,7,83422,3980,,
0.0001,1.7909525632858276,0.061171650886535645,314940,629982,-12.454957962036133,1.0419130325317383,7,83661,3984,,
0.0001,2.1004819869995117,0.060438357293605804,316495,633091,-15.658251762390137,-0.4172614812850952,7,84014,3988,,
0.0001,7.776411056518555,0.05671602115035057,317553,635208,-15.904808044433594,0.4254203140735626,7,84273,3992,,
0.0001,2.6317248344421387,0.0563129186630249,318036,636174,-15.146444320678711,-0.01184546947479248,7,84386,3996,,
0.0001,1.4178481101989746,0.055077262222766876,319365,638832,-17.247316360473633,0.2796969413757324,7,84703,4000,,
0.0001,1.789302110671997,0.05761067941784859,319926,639953,-17.444772720336914,0.42408204078674316,7,84833,4004,,
0.0001,17.905492782592773,0.05998154729604721,320358,640818,-17.75347137451172,0.7768279314041138,7,84957,4008,,
0.0001,7.838204383850098,0.06419208645820618,321848,643798,-18.28270149230957,0.5925835371017456,7,85360,4012,,
0.0001,1.500148057937622,0.06610427051782608,323169,646440,-19.935365676879883,0.30932408571243286,7,86071,4016,,
0.0001,1.8804898262023926,0.06266451627016068,324657,649416,-21.071678161621094,0.1075868234038353,7,86660,4020,,
0.0001,3.1916112899780273,0.05504046753048897,326168,652438,-19.13247299194336,0.36472201347351074,7,87253,4024,,
0.0001,1.0328681468963623,0.04880392923951149,328099,656299,-22.769662857055664,-0.4190176725387573,7,88014,4028,,
0.0001,2.3565077781677246,0.04766612872481346,328998,658098,-23.461593627929688,0.30371570587158203,7,88357,4032,,
0.0001,1.3165431022644043,0.046088896691799164,330503,661107,-24.131027221679688,-0.08581360429525375,7,88901,4036,,
0.0001,2.886303663253784,0.0464678630232811,331145,662392,-23.627830505371094,0.747343897819519,7,89134,4040,,
0.0001,1.2643249034881592,0.049528416246175766,332412,664926,-24.606008529663086,0.30395740270614624,7,89575,4044,,
0.0001,1.447237253189087,0.051459893584251404,333487,667075,-24.666522979736328,-0.3358466625213623,7,89939,4048,,
0.0001,1.801898717880249,0.05231652408838272,335487,671075,-24.782119750976562,-0.36140233278274536,7,90634,4052,,
0.0001,2.915975570678711,0.05201078951358795,335891,671883,-23.47557258605957,0.1437835991382599,7,90793,4056,,
0.0001,3.6690969467163086,0.05301077291369438,336276,672654,-24.648998260498047,0.40981966257095337,7,90946,4060,,
0.0001,5.497772216796875,0.054933033883571625,336932,673965,-25.032188415527344,0.06229241192340851,7,91201,4064,,
0.0001,9.025941848754883,0.05836108326911926,338478,677057,-23.67652130126953,0.38964325189590454,7,91808,4068,,
0.0001,8.6777982711792,0.06347186118364334,339411,678924,-23.684846878051758,0.5758614540100098,7,92169,4072,,
0.0001,2.6466593742370605,0.0695963054895401,340726,681554,-23.668886184692383,-0.17846542596817017,7,92681,4076,,
0.0001,3.532583475112915,0.07477634400129318,341836,683774,-23.420242309570312,-0.13970842957496643,7,93109,4080,,
0.0001,4.270572662353516,0.07870805263519287,343350,686801,-20.689369201660156,0.27884790301322937,7,93668,4084,,
0.0001,1.5574469566345215,0.07522217929363251,344421,688944,-21.843170166015625,-0.5796090960502625,7,94047,4088,,
0.0001,3.932677984237671,0.06890857964754105,346044,692189,-22.54253578186035,-0.6963014602661133,7,94639,4092,,
0.0001,3.374354839324951,0.06311104446649551,348044,696189,-23.451913833618164,0.4202398657798767,7,95361,4096,,
0.0001,1.528204083442688,0.0612952895462513,349901,699904,-25.245708465576172,0.550633430480957,7,96038,4100,,
0.0001,1.6259503364562988,0.06128091365098953,349949,700000,-23.22673797607422,0.47873079776763916,,,,426.8,967.6560039494186
0.0001,2.298251152038574,0.05770373344421387,350957,702015,-23.606006622314453,0.2809283435344696,7,96886,4104,,
0.0001,2.557034969329834,0.054153360426425934,352718,705538,-21.614479064941406,-0.7789902091026306,7,97590,4108,,
0.0001,1.7405047416687012,0.05756792053580284,354239,708579,-23.173398971557617,-0.7249281406402588,7,98916,4112,,
0.0001,6.86431360244751,0.055933963507413864,355253,710607,-22.128273010253906,-0.061800215393304825,7,99374,4116,,
0.0001,7.625814437866211,0.05364745110273361,356746,713593,-22.778039932250977,0.6833240389823914,7,100038,4120,,
0.0001,1.514632225036621,0.05219028517603874,358252,716606,-22.24976921081543,-0.15394416451454163,7,100693,4124,,
0.0001,6.766365051269531,0.051962710916996,360026,720153,-20.58521842956543,0.08782628178596497,7,101408,4128,,
0.0001,3.6661529541015625,0.051225174218416214,360918,721937,-21.24032974243164,0.004510283470153809,7,101746,4132,,
0.0001,2.141557455062866,0.05091819167137146,362918,725937,-22.779903411865234,-0.2714540958404541,7,102544,4136,,
0.0001,3.055866241455078,0.05208022892475128,363933,727968,-21.91393280029297,-0.24827323853969574,7,102948,4140,,
0.0001,1.6825214624404907,0.055140551179647446,365182,730465,-23.511619567871094,-0.4666323959827423,7,103386,4144,,
0.0001,2.6366634368896484,0.05641799792647362,365700,731501,-22.601322174072266,-0.1627437025308609,7,103551,4148,,
0.0001,4.339532852172852,0.0588153675198555,367175,734451,-22.718402862548828,0.231611967086792,7,104018,4152,,
0.0001,0.7199872136116028,0.05948910489678383,369175,738451,-25.366161346435547,0.19908542931079865,7,104607,4156,,
0.0001,1.7597426176071167,0.06357225775718689,370688,741478,-26.70412826538086,0.007347270846366882,7,105067,4160,,
0.0001,0.5490849614143372,0.06781616806983948,372235,744571,-26.40372657775879,-0.46441948413848877,7,105528,4164,,
0.0001,0.5343329906463623,0.0671280175447464,374235,748571,-26.62107276916504,-0.41971224546432495,7,106131,4168,,
0.0001,1.2978615760803223,0.0655319094657898,374787,749676,-25.424240112304688,0.21072378754615784,7,106300,4172,,
0.0001,1.0362099409103394,0.06383860856294632,376159,752420,-25.714862823486328,-0.5308902263641357,7,106731,4176,,
0.0001,2.5305585861206055,0.06816971302032471,377667,755435,-25.095502853393555,0.42349427938461304,7,107187,4180,,
0.0001,3.3959288597106934,0.07047893106937408,378985,758072,-25.363080978393555,0.18069446086883545,7,107602,4184,,
0.0001,1.4866023063659668,0.07113783061504364,379648,759397,-24.135887145996094,0.47104397416114807,7,107813,4188,,
0.0001,0.9747187495231628,0.07182759791612625,380223,760547,-24.335121154785156,0.18508532643318176,7,107987,4192,,
0.0001,3.0177688598632812,0.07064027339220047,381933,763967,-23.183134078979492,0.6798161864280701,7,108521,4196,,
0.0001,1.3642046451568604,0.06799851357936859,383275,766652,-24.169511795043945,0.3925946056842804,7,108980,4200,,
0.0001,2.7317044734954834,0.06772293895483017,384289,768679,-24.1351318359375,-0.12653760612010956,7,109312,4204,,
0.0001,1.4032903909683228,0.06313987821340561,385305,770712,-26.592031478881836,-0.6775034666061401,7,109662,4208,,
0.0001,5.370414733886719,0.056842174381017685,386839,773779,-27.091577529907227,-0.5476088523864746,7,110168,4212,,
0.0001,1.0045270919799805,0.05604064092040062,387853,775807,-26.540924072265625,-0.19484753906726837,7,110515,4216,,
0.0001,4.5918426513671875,0.05853651836514473,389504,779109,-23.570499420166016,0.35317960381507874,6,111721,4220,,
0.0001,2.072941303253174,0.059642624109983444,390947,781995,-26.104896545410156,0.14991337060928345,6,112167,4224,,
0.0001,6.267503261566162,0.062385428696870804,392452,785006,-25.972164154052734,0.11151932179927826,6,112527,4228,,
0.0001,1.1380715370178223,0.059665292501449585,394452,789006,-28.813793182373047,0.11217920482158661,6,112956,4232,,
0.0001,0.6845073699951172,0.06192559376358986,395962,792026,-27.240053176879883,0.20300236344337463,6,113275,4236,,
0.0001,0.6245701909065247,0.059541989117860794,397531,795164,-26.562822341918945,-0.46657854318618774,6,113633,4240,,
0.0001,3.025364398956299,0.05941016599535942,399531,799164,-25.375751495361328,0.7583307027816772,7,114082,4244,,
0.0001,0.6337016820907593,0.05967418849468231,399949,800000,-26.108257293701172,0.020439166575670242,,,,860.0,2755.578543919325
0.0001,1.0688292980194092,0.06090180575847626,401949,804000,-26.76310920715332,0.08415012806653976,6,115072,4248,,
0.0001,0.7797706127166748,0.06360173225402832,403504,807110,-27.528522491455078,-0.1560714840888977,6,115399,4252,,
0.0001,4.855402946472168,0.0652182325720787,404897,809896,-28.206199645996094,-0.3529968559741974,7,115690,4256,,
0.0001,0.6120688915252686,0.06554784625768661,406199,812500,-28.175891876220703,-0.24587036669254303,7,115975,4260,,
0.0001,0.6446527242660522,0.06972185522317886,407218,814537,-27.976829528808594,0.3011597692966461,7,116190,4264,,
0.0001,2.212035655975342,0.06857329607009888,408901,817904,-29.34600067138672,0.11420620232820511,7,116551,4268,,
0.0001,3.3601927757263184,0.06792161613702774,410406,820914,-27.646947860717773,-0.6870617866516113,7,116922,4272,,
0.0001,12.997851371765137,0.06772884726524353,411557,823216,-26.022533416748047,-0.3581081032752991,7,117195,4276,,
0.0001,1.65249764919281,0.06988643854856491,413557,827216,-25.286697387695312,0.2596887946128845,7,117659,4280,,
0.0001,1.4944894313812256,0.0731155052781105,415082,830266,-25.430862426757812,0.2915915548801422,7,118008,4284,,
0.0001,1.460923194885254,0.06604936718940735,417066,834234,-27.8433837890625,-0.4822233319282532,7,118484,4288,,
0.0001,1.6565945148468018,0.06268943101167679,418619,837339,-28.189693450927734,-0.7022292613983154,7,118867,4292,,
0.0001,0.8932551145553589,0.06087496504187584,419662,839426,-26.70432472229004,-0.366083562374115,7,119116,4296,,
0.0001,4.154670238494873,0.06012211740016937,420327,840755,-25.279138565063477,-0.11595450341701508,7,119276,4300,,
0.0001,4.039936065673828,0.05910414457321167,420952,842005,-25.082931518554688,-0.2634357213973999,7,119422,4304,,
0.0001,3.2092597484588623,0.062021248042583466,422041,844183,-25.349454879760742,0.39095085859298706,7,119689,4308,,
0.0001,1.2971084117889404,0.07010666280984879,424041,848183,-25.675199508666992,-0.15488767623901367,7,120174,4312,,
0.0001,5.53286075592041,0.07037621736526489,426041,852183,-27.639251708984375,-0.966428816318512,7,120654,4316,,
0.0001,0.44631054997444153,0.06540638953447342,428041,856183,-26.415626525878906,-0.2779861390590668,7,121098,4320,,
0.0001,0.4942777454853058,0.06023569032549858,429590,859281,-28.653226852416992,-0.20561794936656952,7,121427,4324,,
0.0001,0.3640787601470947,0.059104226529598236,430200,860502,-29.012939453125,0.13109929859638214,7,121568,4328,,
0.0001,0.8448202013969421,0.061228565871715546,431715,863531,-28.487060546875,0.252814918756485,7,121886,4332,,
0.0001,0.4402256906032562,0.06466730684041977,433715,867531,-28.524642944335938,0.0919838547706604,7,122322,4336,,
0.0001,7.42579460144043,0.06781954318284988,434993,870087,-28.351394653320312,1.1948089599609375,7,122599,4340,,
0.0001,0.3282618522644043,0.06619970500469208,436431,872964,-29.26563835144043,-0.3506063222885132,7,122934,4344,,
0.0001,0.4721265435218811,0.06547460705041885,438431,876964,-29.935684204101562,-0.24708901345729828,7,123430,4348,,
0.0001,1.598217248916626,0.061316072940826416,440431,880964,-28.585668563842773,-0.09715721756219864,7,123911,4352,,
0.0001,2.7776505947113037,0.06050536781549454,441939,883980,-27.620460510253906,0.3322065472602844,7,124279,4356,,
0.0001,0.324961394071579,0.06307388842105865,443939,887980,-28.301860809326172,0.09922739118337631,7,124766,4360,,
0.0001,0.8923120498657227,0.06453178077936172,445051,890203,-28.41216468811035,0.31191518902778625,7,125037,4364,,
0.0001,0.9109259247779846,0.0665353313088417,446502,893105,-29.475000381469727,-0.00583406537771225,7,125384,4368,,
0.0001,0.34658169746398926,0.06444347649812698,448502,897105,-28.578128814697266,0.30958491563796997,7,125804,4372,,
0.0001,2.657036304473877,0.06254571676254272,449949,900000,-28.906574249267578,-0.41017723083496094,,,,1000.0,2921.4192118530163
0.0001,1.1763743162155151,0.06136582791805267,450449,901000,-28.764007568359375,-0.5139908790588379,7,126767,4376,,
0.0001,2.1491456031799316,0.06271164119243622,452449,905000,-27.976417541503906,-0.9728509187698364,7,127192,4380,,
0.0001,0.5024496912956238,0.06436113268136978,454318,908738,-27.069339752197266,0.20514270663261414,7,127660,4384,,
0.0001,0.7008472084999084,0.06856241077184677,456318,912738,-29.161853790283203,-0.3051832318305969,7,127971,4388,,
0.0001,0.9110429286956787,0.07593245059251785,458318,916738,-28.380573272705078,0.7580649852752686,7,128346,4392,,
0.0001,7.336076736450195,0.08423589169979095,460301,920703,-28.244247436523438,0.017343670129776,7,128689,4396,,
0.0001,0.5906213521957397,0.07821416109800339,462267,924635,-27.800270080566406,-0.27287986874580383,7,129047,4400,,
0.0001,0.659889817237854,0.06982441246509552,464267,928635,-28.09889793395996,-0.45994019508361816,7,129375,4404,,
0.0001,1.5527064800262451,0.06593337655067444,465378,930858,-28.477096557617188,-0.7324556112289429,7,129554,4408,,
0.0001,0.6724625825881958,0.06328003108501434,467378,934858,-27.841278076171875,0.039354220032691956,7,129909,4412,,
0.0001,0.7976943254470825,0.06131288781762123,468884,937870,-28.92353057861328,-0.24014990031719208,7,130115,4416,,
0.0001,5.315483570098877,0.06259864568710327,469943,939988,-26.911479949951172,0.6683293581008911,7,130302,4420,,
0.0001,0.8144468069076538,0.06883921474218369,471943,943988,-28.264541625976562,-0.36868152022361755,7,130578,4424,,
0.0001,0.7401142716407776,0.0724269226193428,473475,947052,-28.875648498535156,0.09554454684257507,7,130781,4428,,
0.0001,0.670573353767395,0.07156826555728912,475128,950358,-28.354026794433594,-0.16972701251506805,7,130996,4432,,
0.0001,0.5083709359169006,0.07169720530509949,476712,953526,-29.145404815673828,0.05303449556231499,7,131285,4436,,
0.0001,0.8103208541870117,0.07587151974439621,478217,956536,-27.53746795654297,0.24863573908805847,7,131454,4440,,
0.0001,0.5071755647659302,0.08065038174390793,479723,959547,-26.765316009521484,0.1925971955060959,7,131641,4444,,
0.0001,0.3771519064903259,0.07810132950544357,481723,963547,-28.744569778442383,-0.38040095567703247,7,131886,4448,,
0.0001,0.21141809225082397,0.07588134706020355,483723,967547,-29.76861000061035,-0.4437822699546814,7,132131,4452,,
0.0001,2.1015186309814453,0.07775256037712097,485723,971547,-28.97201156616211,0.4993826448917389,7,132378,4456,,
0.0001,0.31769105792045593,0.08138981461524963,487228,974558,-30.688119888305664,-0.406017541885376,7,132570,4460,,
0.0001,0.3714802861213684,0.08265262097120285,488522,977145,-29.474258422851562,0.16743092238903046,7,132729,4464,,
0.0001,0.6322634220123291,0.079857736825943,490028,980157,-30.119083404541016,-0.5418765544891357,7,132920,4468,,
0.0001,0.2723653316497803,0.07174450159072876,492028,984157,-29.698551177978516,-0.235015869140625,7,133179,4472,,
0.0001,0.32012292742729187,0.06970033794641495,494028,988157,-30.687780380249023,-0.19730256497859955,7,133430,4476,,
0.0001,0.369386225938797,0.06812546402215958,496028,992157,-30.807445526123047,0.2577504813671112,7,133678,4480,,
0.0001,0.3155749440193176,0.06664705276489258,497619,995339,-29.26157569885254,0.08148027956485748,7,133892,4484,,
0.0001,0.7687548995018005,0.0655074343085289,499521,999143,-28.645549774169922,0.1511186808347702,7,134167,4488,,
0.0001,0.5461318492889404,0.06661591678857803,499949,1000000,-28.910459518432617,-0.5757250785827637,,,,922.8,2591.6532473877073
0.0001,1.0043033361434937,0.07771545648574829,501899,1003900,-26.831382751464844,0.05724751949310303,7,134871,4492,,
0.0001,2.6133861541748047,0.08402151614427567,503899,1007900,-25.213153839111328,0.4566246271133423,7,135201,4496,,
0.0001,6.383916854858398,0.08609253913164139,505681,1011463,-26.329668045043945,-0.11375589668750763,7,135470,4500,,
0.0001,3.6315455436706543,0.08809355646371841,507620,1015341,-27.849863052368164,0.2798548638820648,7,135753,4504,,
0.0001,0.4008471667766571,0.09040536731481552,509620,1019341,-29.10175895690918,0.09311509877443314,7,136019,4508,,
0.0001,0.5884345769882202,0.07996010035276413,511512,1023125,-28.950878143310547,0.159247025847435,7,136284,4512,,
0.0001,0.6816164255142212,0.07161889225244522,513331,1026764,-29.535751342773438,0.11293443292379379,7,136528,4516,,
0.0001,1.8159124851226807,0.06954418867826462,515331,1030764,-28.364439010620117,0.4638974964618683,7,136790,4520,,
0.0001,0.4586160182952881,0.06928905099630356,517331,1034764,-31.664033889770508,-0.3987743854522705,7,137043,4524,,
0.0001,1.1064074039459229,0.0707613080739975,518377,1036856,-30.798038482666016,-0.03439323604106903,7,137175,4528,,
0.0001,0.7101205587387085,0.06970395892858505,519171,1038444,-29.928203582763672,-0.15726912021636963,7,137298,4532,,
0.0001,0.4401211738586426,0.07324353605508804,520706,1041513,-30.348251342773438,-0.13786159455776215,7,137489,4536,,
0.0001,8.00429916381836,0.07596863061189651,521741,1043583,-28.50876235961914,-0.03313162922859192,7,137614,4540,,
0.0001,7.291477680206299,0.08204782009124756,523048,1046197,-28.130977630615234,0.18861061334609985,7,137795,4544,,
0.0001,1.5460096597671509,0.08762016892433167,524820,1049742,-29.185848236083984,-0.05351842939853668,7,137999,4548,,
0.0001,0.8986984491348267,0.0870107114315033,525880,1051862,-29.4146671295166,-0.5319080352783203,7,138130,4552,,
0.0001,2.559782028198242,0.08716724812984467,527304,1054709,-28.895278930664062,0.3037785589694977,7,138341,4556,,
0.0001,1.1489768028259277,0.10253550112247467,529008,1058117,-27.978273391723633,0.4322347640991211,7,138616,4560,,
0.0001,0.8500639200210571,0.10493636131286621,529464,1059029,-28.27521514892578,0.36448532342910767,7,138687,4564,,
0.0001,0.5601364374160767,0.11007153987884521,530481,1061063,-26.8992862701416,0.061718106269836426,7,138843,4568,,
0.0001,1.0127215385437012,0.11601454764604568,531673,1063448,-26.969844818115234,0.3712868094444275,7,139045,4572,,
0.0001,3.275531768798828,0.11450457572937012,533378,1066858,-25.792648315429688,-0.0030219368636608124,7,139324,4576,,
0.0001,3.119185447692871,0.11057168245315552,535378,1070858,-25.059005737304688,-0.2195654958486557,7,139620,4580,,
0.0001,1.1508722305297852,0.10440393537282944,537378,1074858,-26.96898651123047,-0.303413987159729,7,139867,4584,,
0.0001,1.7288250923156738,0.0976819396018982,538890,1077881,-26.018232345581055,-0.18804621696472168,7,140049,4588,,
0.0001,1.5529364347457886,0.09550978988409042,539759,1079619,-26.47139549255371,0.10188264399766922,7,140159,4592,,
0.0001,2.6778769493103027,0.0934213325381279,541264,1082630,-26.215614318847656,-0.14948008954524994,7,140345,4596,,
0.0001,0.8085643649101257,0.09318164736032486,543262,1086626,-26.63355255126953,-0.39028674364089966,7,140602,4600,,
0.0001,1.0780553817749023,0.09376417100429535,544769,1089640,-26.594104766845703,0.06124873459339142,7,140788,4604,,
0.0001,1.5338828563690186,0.09498109668493271,546354,1092809,-26.58124351501465,-0.4039433002471924,7,140990,4608,,
0.0001,9.630788803100586,0.09582771360874176,548153,1096408,-26.456363677978516,0.04804573580622673,7,141213,4612,,
0.0001,1.9514150619506836,0.0932922214269638,549753,1099607,-27.53167724609375,-0.5080999135971069,7,141415,4616,,
0.0001,4.908152103424072,0.0924995169043541,549949,1100000,-27.622236251831055,-0.3870110809803009,,,,829.2,2385.1864350580145
0.0001,6.97403621673584,0.08953192085027695,551949,1104000,-27.497291564941406,0.12042674422264099,7,141945,4620,,
0.0001,1.298540472984314,0.09291605651378632,553019,1106140,-27.287643432617188,0.1892852634191513,7,142091,4624,,
0.0001,0.8966041803359985,0.09793450683355331,554035,1108171,-27.24576187133789,0.1023017093539238,7,142218,4628,,
0.0001,1.0608450174331665,0.09862504154443741,556035,1112171,-27.166961669921875,-0.35606616735458374,7,142464,4632,,
0.0001,7.247589588165283,0.09336676448583603,558035,1116171,-28.086217880249023,-0.728221595287323,7,142717,4636,,
0.0001,7.640944480895996,0.08629988133907318,559549,1119199,-27.669883728027344,-0.48609256744384766,7,142909,4640,,
0.0001,7.179403781890869,0.08421884477138519,560719,1121540,-27.879383087158203,0.29020369052886963,7,143048,4644,,
0.0001,0.9011983275413513,0.08499997109174728,562225,1124552,-27.59836196899414,0.020612239837646484,7,143238,4648,,
0.0001,0.6577383279800415,0.08743055909872055,564225,1128552,-28.57777214050293,-0.21672062575817108,7,143456,4652,,
0.0001,0.5771430730819702,0.09099441021680832,565765,1131631,-28.98248291015625,-0.46470287442207336,7,143622,4656,,
0.0001,1.0089287757873535,0.0915677398443222,567401,1134904,-29.854610443115234,0.09764879941940308,7,143791,4660,,
0.0001,0.30250483751296997,0.08587157726287842,569401,1138904,-31.174238204956055,-0.7901779413223267,7,143997,4664,,
0.0001,0.4830477833747864,0.076651930809021,571042,1142185,-30.981510162353516,0.16420629620552063,7,144164,4668,,
0.0001,1.768328309059143,0.07396654039621353,572593,1145288,-29.97089958190918,0.2026948481798172,7,144324,4672,,
0.0001,1.9141782522201538,0.07723096013069153,574593,1149288,-29.263248443603516,0.17947015166282654,7,144559,4676,,
0.0001,0.5240706205368042,0.08283896744251251,575603,1151308,-29.09427833557129,-0.994566023349762,7,144690,4680,,
0.0001,2.9970903396606445,0.08827098459005356,576580,1153261,-27.709152221679688,0.31007111072540283,7,144816,4684,,
0.0001,21.69219207763672,0.09546530991792679,578580,1157261,-26.116119384765625,0.3507678806781769,7,145065,4688,,
0.0001,1.1723504066467285,0.09426900744438171,580118,1160338,-26.234176635742188,-0.45141005516052246,7,145252,4692,,
0.0001,1.9454529285430908,0.09502844512462616,581820,1163741,-26.29169273376465,0.09054301679134369,7,145474,4696,,
0.0001,3.265359878540039,0.0962693989276886,583086,1166274,-25.62150764465332,-0.2589324712753296,8,145644,4700,,
0.0001,1.217464566230774,0.10204459726810455,584669,1169439,-24.863441467285156,0.26503652334213257,8,145835,4704,,
0.0001,5.721573829650879,0.10645756125450134,586012,1172126,-23.500293731689453,0.618627667427063,8,146000,4708,,
0.0001,1.2755026817321777,0.10779920965433121,588012,1176126,-27.281673431396484,0.013438098132610321,8,146255,4712,,
0.0001,0.9146617650985718,0.10066701471805573,590012,1180126,-26.134384155273438,0.2979367971420288,8,146507,4716,,
0.0001,0.5528373122215271,0.09854524582624435,591023,1182147,-27.261381149291992,-0.15673646330833435,8,146635,4720,,
0.0001,1.0990586280822754,0.09658945351839066,592529,1185160,-27.750225067138672,0.2936977744102478,8,146828,4724,,
0.0001,0.5306655168533325,0.09182720631361008,594529,1189160,-27.763154983520508,-0.3880274295806885,8,147033,4728,,
0.0001,9.822701454162598,0.08937565237283707,596292,1192685,-27.368928909301758,0.026725053787231445,8,147213,4732,,
0.0001,0.38990283012390137,0.07908234000205994,598292,1196685,-28.728961944580078,-0.49400559067726135,8,147412,4736,,
0.0001,1.4510855674743652,0.0797741636633873,599076,1198254,-26.784164428710938,-0.33574432134628296,8,147496,4740,,
0.0001,0.5616296529769897,0.08425071090459824,599949,1200000,-28.39867401123047,1.207998514175415,,,,1000.0,3331.955057366728
0.0001,1.0353713035583496,0.08680331707000732,600518,1201137,-26.615642547607422,-0.0099610835313797,8,147909,4744,,
0.0001,0.7735244035720825,0.09184805303812027,601951,1204003,-26.977184295654297,-0.12827461957931519,8,148081,4748,,
0.0001,1.3966038227081299,0.09488115459680557,603086,1206274,-25.090957641601562,0.14697019755840302,8,148214,4752,,
0.0001,0.7925169467926025,0.09497435390949249,603820,1207741,-26.079500198364258,-0.26656872034072876,8,148300,4756,,
0.0001,1.4520800113677979,0.09735522419214249,604435,1208972,-23.33786964416504,0.08572007715702057,8,148372,4760,,
0.0001,1.041522741317749,0.0997682586312294,605431,1210963,-24.510902404785156,-0.35325199365615845,8,148490,4764,,
0.0001,1.2892589569091797,0.10326556861400604,606824,1213750,-22.88955307006836,0.6592591404914856,8,148659,4768,,
0.0001,2.233078956604004,0.10061977803707123,608031,1216164,-24.945117950439453,-0.486748605966568,8,148790,4772,,
0.0001,6.8918046951293945,0.09257759898900986,609549,1219199,-27.49860954284668,-0.2867417633533478,8,148947,4776,,
0.0001,0.7373337149620056,0.08194088935852051,610683,1221468,-27.053653717041016,-0.33137428760528564,8,149071,4780,,
0.0001,0.6461483240127563,0.07189483195543289,612267,1224635,-27.20348358154297,-0.6895949244499207,8,149231,4784,,
0.0001,1.1016405820846558,0.07054257392883301,614267,1228635,-27.104827880859375,0.05574996769428253,8,149428,4788,,
0.0001,2.8463587760925293,0.07409431040287018,615814,1231730,-27.666675567626953,-0.4612649381160736,8,149595,4792,,
0.0001,1.1822633743286133,0.07299865037202835,617452,1235005,-28.086599349975586,0.2218383550643921,8,149787,4796,,
0.0001,0.703024685382843,0.07014721632003784,619099,1238300,-26.889705657958984,-0.0193927139043808,8,149982,4800,,
0.0001,0.8309626579284668,0.07236539572477341,620115,1240331,-25.058202743530273,-0.09780856966972351,8,150105,4804,,
0.0001,0.8975740075111389,0.06911958009004593,622115,1244331,-25.085060119628906,0.7906566858291626,8,150340,4808,,
0.0001,0.534259557723999,0.07535751163959503,624115,1248331,-24.841991424560547,0.5419018268585205,8,150575,4812,,
0.0001,11.825384140014648,0.08420970290899277,626070,1252241,-25.417518615722656,-0.06199592351913452,8,150810,4816,,
0.0001,2.2565343379974365,0.08449217677116394,628070,1256241,-25.055988311767578,0.30656731128692627,8,151053,4820,,
0.0001,0.5281317830085754,0.08074773102998734,630070,1260241,-27.925662994384766,-0.12314756214618683,8,151291,4824,,
0.0001,0.3808576166629791,0.07628889381885529,632070,1264241,-27.016151428222656,-0.3686494827270508,8,151525,4828,,
0.0001,8.759998321533203,0.07457699626684189,633084,1266270,-26.359451293945312,-0.4283057749271393,8,151646,4832,,
0.0001,0.26376983523368835,0.0807085707783699,635084,1270270,-27.0674991607666,-0.4651413559913635,8,151879,4836,,
0.0001,0.4927603006362915,0.08345753699541092,637084,1274270,-27.823177337646484,0.027526259422302246,8,152116,4840,,
0.0001,0.44190171360969543,0.08101995289325714,639084,1278270,-27.741012573242188,0.07603652775287628,8,152358,4844,,
0.0001,0.5422511696815491,0.07003410160541534,641084,1282270,-28.197038650512695,-0.45413848757743835,8,152598,4848,,
0.0001,2.978545665740967,0.06819266080856323,642598,1285298,-27.231019973754883,-0.8848806023597717,8,152781,4852,,
0.0001,0.6395072937011719,0.06803283095359802,644109,1288319,-27.739294052124023,-0.3682692050933838,8,152957,4856,,
0.0001,0.45555615425109863,0.07041005790233612,645621,1291343,-26.92139434814453,0.7259368896484375,8,153137,4860,,
0.0001,0.8988698720932007,0.07739001512527466,647621,1295343,-25.52477264404297,0.0035565197467803955,8,153380,4864,,
0.0001,1.5435453653335571,0.07703857868909836,649127,1298356,-24.487998962402344,0.13071268796920776,8,153562,4868,,
0.0001,7.217136383056641,0.0760454460978508,649949,1300000,-25.339536666870117,-0.228103369474411,,,,1000.0,1494.3236525061882
0.0001,5.299163818359375,0.07757017016410828,650949,1302000,-23.806079864501953,0.24764519929885864,8,153996,4872,,
0.0001,1.6389014720916748,0.08248317241668701,652468,1305037,-26.121112823486328,-0.5972042083740234,8,154156,4876,,
